ward,type,location,year,est_cost,id,intersection_1,intersection_2,intersection_3,intersection_4,lat_1,lon_1,query_1,lat_2,lon_2,query_2,lat_3,lon_3,query_3,lat_4,lon_4,query_4,lat_A,lon_A,lat_B,lon_B,ward_locate,precinct_locate,ward_precinct_locate,geometry
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11,26,11026,"c(-87.6579196503469, -87.6579618122606, 41.8305944045878, 41.8317877647103)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11,1,11001,"c(-87.658304245294, -87.6585137752788, 41.8414784162991, 41.8474065429222)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,16,18,16018,"c(-87.6566194899824, -87.6568895983101, 41.7937725210454, 41.8014257531421)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11,30,11030,"c(-87.6572757706609, -87.6577903100623, 41.8123643604056, 41.8269332508639)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,16,28,16028,"c(-87.6560548299689, -87.656119052385, 41.7777675725305, 41.7795883211889)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,16,9,16009,"c(-87.656119052385, -87.6562472402753, 41.7795883211889, 41.7832222248092)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,25,23,25023,"c(-87.6585488122775, -87.6586922977023, 41.8483977198913, 41.8524565212486)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,17,13,17013,"c(-87.6558623880521, -87.6560548299689, 41.7723110955431, 41.7777675725305)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,25,17,25017,"c(-87.6588254202949, -87.6588279062844, 41.8562217263263, 41.8562920351925)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11,7,11007,"c(-87.6582859135372, -87.658304245294, 41.840959712835, 41.8414784162991)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,25,2,25002,"list(c(-87.6588279062844, -87.6588529, 41.8562920351925, 41.8569989), c(-87.6586922977023, -87.6588254202949, 41.8524565212486, 41.8562217263263), c(-87.6585137752788, -87.6585488122775, 41.8474065429222, 41.8483977198913))"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,3,13,03013,"c(-87.6571465986584, -87.6572757706609, 41.8087058871951, 41.8123643604056)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,17,20,17020,"c(-87.6555416319347, -87.6556056408689, 41.7632143475237, 41.7650298678693)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,17,23,17023,"c(-87.6554775002362, -87.6555416319347, 41.7613952420731, 41.7632143475237)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,3,19,03019,"c(-87.657082339218, -87.6571465986584, 41.8068857438964, 41.8087058871951)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,20,41,20041,"c(-87.6570084194927, -87.657082339218, 41.804791845869, 41.8068857438964)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,16,1,16001,"c(-87.6568895983101, -87.6570084194927, 41.8014257531421, 41.804791845869)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,21,66,21066,"c(-87.6549644051562, -87.6550926890925, 41.7468375060404, 41.7504778478468)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,21,32,21032,"c(-87.6548360110161, -87.6549644051562, 41.7431936234074, 41.7468375060404)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,13273,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,21,67,21067,"c(-87.6547719527983, -87.6548360110161, 41.7413754680657, 41.7431936234074)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,45,41,45041,"c(-87.7529364532952, -87.7552172395189, 41.9732017606489, 41.9731592796701)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,39,10,39010,"c(-87.7232808, -87.7245451075768, 41.97375, 41.9737267828885)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,41,12,41012,"c(-87.8012565575558, -87.8070846313446, 41.9722921055055, 41.9721810174306)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,41,24,41024,"c(-87.7952072503416, -87.8012565575558, 41.9724070983148, 41.9722921055055)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,39,11,39011,"list(c(-87.7393276160305, -87.7406182732326, 41.9734542937771, 41.9734304126961), c(-87.7418558101122, -87.7479381144762, 41.9734075009101, 41.97329469957))"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,45,43,45043,"c(-87.7766841419042, -87.7782391673862, 41.9727572312787, 41.9727279520526)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,39,6,39006,"c(-87.7281787709151, -87.7368132452592, 41.9736599787957, 41.9735007757148)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,45,53,45053,"c(-87.7659935139031, -87.772175045125, 41.9729579539575, 41.9728420132551)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,39,5,39005,"c(-87.7368132452592, -87.7393276160305, 41.9735007757148, 41.9734542937771)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,45,38,45038,"c(-87.7552172395189, -87.7653184913035, 41.9731592796701, 41.972970594563)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,45,22,45022,"c(-87.7782391673862, -87.783089460735, 41.9727279520526, 41.9726364919913)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,41,26,41026,"c(-87.8379494343812, -87.8415791769265, 41.9715877873736, 41.9715174787206)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,45,21,45021,"c(-87.785514565131, -87.787936114367, 41.972590686104, 41.9725448963773)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,45,8,45008,"c(-87.7653184913035, -87.7659935139031, 41.972970594563, 41.9729579539575)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,39,9,39009,"c(-87.7406182732326, -87.7418558101122, 41.9734304126961, 41.9734075009101)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,45,42,45042,"c(-87.772175045125, -87.7766841419042, 41.9728420132551, 41.9727572312787)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,45,37,45037,"c(-87.7503839324035, -87.7529364532952, 41.9732492492471, 41.9732017606489)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,45,24,45024,"c(-87.7479381144762, -87.7503839324035, 41.97329469957, 41.9732492492471)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,41,33,41033,"c(-87.8169407526356, -87.8189769609561, 41.9719924796956, 41.9719534238598)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,39,29,39029,"c(-87.7245451075768, -87.7281787709151, 41.9737267828885, 41.9736599787957)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,45,2,45002,"c(-87.783089460735, -87.785514565131, 41.9726364919913, 41.972590686104)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,41,53,41053,"c(-87.787936114367, -87.79278312939, 41.9725448963773, 41.9724530898009)"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,0,0,00000,"list(c(-87.8415791769265, -87.8430632, 41.9715174787206, 41.9714887), c(-87.8189769609561, -87.8379494343812, 41.9719534238598, 41.9715877873736), c(-87.8070846313446, -87.8169407526356, 41.9721810174306, 41.9719924796956))"
39,Alley Resurface Menu,N HAMLIN AV & N RIDGEWAY AV & W CARMEN AV & DEAD END,2009,4389,31491,N HAMLIN AV & W CARMEN AV,N RIDGEWAY AV & W CARMEN AV,NA,NA,41.97375,-87.7232808,google,41.9714887,-87.8430632,google,NA,NA,NA,NA,NA,NA,41.97375,-87.7232808,41.9714887,-87.8430632,41,38,41038,"c(-87.79278312939, -87.7952072503416, 41.9724530898009, 41.9724070983148)"
45,Alley Speed Hump Menu,W FOSTER DR & N LONG AV & N LIND AV & N ROGERS AV,2006,2000,36057,N LONG AV & W FOSTER DR,N LIND AV & W FOSTER DR,N ROGERS AV & W FOSTER DR,NA,41.97517359100004,-87.76276610199994,census,41.9770127,-87.6495137,google,41.9770127,-87.6495137,google,NA,NA,NA,41.97517359100004,-87.76276610199994,41.9770127,-87.6495137,40,32,40032,"c(-87.6754542871789, -87.6744250823947, 41.9766012869192, 41.9766177212735)"
45,Alley Speed Hump Menu,W FOSTER DR & N LONG AV & N LIND AV & N ROGERS AV,2006,2000,36057,N LONG AV & W FOSTER DR,N LIND AV & W FOSTER DR,N ROGERS AV & W FOSTER DR,NA,41.97517359100004,-87.76276610199994,census,41.9770127,-87.6495137,google,41.9770127,-87.6495137,google,NA,NA,NA,41.97517359100004,-87.76276610199994,41.9770127,-87.6495137,45,41,45041,"c(-87.7565253918046, -87.7519159539906, 41.9752778346199, 41.9753546125539)"
45,Alley Speed Hump Menu,W FOSTER DR & N LONG AV & N LIND AV & N ROGERS AV,2006,2000,36057,N LONG AV & W FOSTER DR,N LIND AV & W FOSTER DR,N ROGERS AV & W FOSTER DR,NA,41.97517359100004,-87.76276610199994,census,41.9770127,-87.6495137,google,41.9770127,-87.6495137,google,NA,NA,NA,41.97517359100004,-87.76276610199994,41.9770127,-87.6495137,45,35,45035,"c(-87.7602646402863, -87.7565253918046, 41.9752154155606, 41.9752778346199)"
45,Alley Speed Hump Menu,W FOSTER DR & N LONG AV & N LIND AV & N ROGERS AV,2006,2000,36057,N LONG AV & W FOSTER DR,N LIND AV & W FOSTER DR,N ROGERS AV & W FOSTER DR,NA,41.97517359100004,-87.76276610199994,census,41.9770127,-87.6495137,google,41.9770127,-87.6495137,google,NA,NA,NA,41.97517359100004,-87.76276610199994,41.9770127,-87.6495137,40,17,40017,"c(-87.7086852192176, -87.6989364580139, 41.9760657103996, 41.9762238235412)"
45,Alley Speed Hump Menu,W FOSTER DR & N LONG AV & N LIND AV & N ROGERS AV,2006,2000,36057,N LONG AV & W FOSTER DR,N LIND AV & W FOSTER DR,N ROGERS AV & W FOSTER DR,NA,41.97517359100004,-87.76276610199994,census,41.9770127,-87.6495137,google,41.9770127,-87.6495137,google,NA,NA,NA,41.97517359100004,-87.76276610199994,41.9770127,-87.6495137,48,14,48014,"c(-87.6564296319146, -87.6495137, 41.9769035859761, 41.9770127)"
45,Alley Speed Hump Menu,W FOSTER DR & N LONG AV & N LIND AV & N ROGERS AV,2006,2000,36057,N LONG AV & W FOSTER DR,N LIND AV & W FOSTER DR,N ROGERS AV & W FOSTER DR,NA,41.97517359100004,-87.76276610199994,census,41.9770127,-87.6495137,google,41.9770127,-87.6495137,google,NA,NA,NA,41.97517359100004,-87.76276610199994,41.9770127,-87.6495137,48,11,48011,"c(-87.6647674400052, -87.6623604739291, 41.9767714863791, 41.9768096830094)"
45,Alley Speed Hump Menu,W FOSTER DR & N LONG AV & N LIND AV & N ROGERS AV,2006,2000,36057,N LONG AV & W FOSTER DR,N LIND AV & W FOSTER DR,N ROGERS AV & W FOSTER DR,NA,41.97517359100004,-87.76276610199994,census,41.9770127,-87.6495137,google,41.9770127,-87.6495137,google,NA,NA,NA,41.97517359100004,-87.76276610199994,41.9770127,-87.6495137,48,45,48045,"c(-87.6598804740432, -87.6564296319146, 41.9768489859923, 41.9769035859761)"
45,Alley Speed Hump Menu,W FOSTER DR & N LONG AV & N LIND AV & N ROGERS AV,2006,2000,36057,N LONG AV & W FOSTER DR,N LIND AV & W FOSTER DR,N ROGERS AV & W FOSTER DR,NA,41.97517359100004,-87.76276610199994,census,41.9770127,-87.6495137,google,41.9770127,-87.6495137,google,NA,NA,NA,41.97517359100004,-87.76276610199994,41.9770127,-87.6495137,48,20,48020,"c(-87.6623604739291, -87.6598804740432, 41.9768096830094, 41.9768489859923)"
45,Alley Speed Hump Menu,W FOSTER DR & N LONG AV & N LIND AV & N ROGERS AV,2006,2000,36057,N LONG AV & W FOSTER DR,N LIND AV & W FOSTER DR,N ROGERS AV & W FOSTER DR,NA,41.97517359100004,-87.76276610199994,census,41.9770127,-87.6495137,google,41.9770127,-87.6495137,google,NA,NA,NA,41.97517359100004,-87.76276610199994,41.9770127,-87.6495137,39,43,39043,"c(-87.7135549480245, -87.7086852192176, 41.9759864200924, 41.9760657103996)"
45,Alley Speed Hump Menu,W FOSTER DR & N LONG AV & N LIND AV & N ROGERS AV,2006,2000,36057,N LONG AV & W FOSTER DR,N LIND AV & W FOSTER DR,N ROGERS AV & W FOSTER DR,NA,41.97517359100004,-87.76276610199994,census,41.9770127,-87.6495137,google,41.9770127,-87.6495137,google,NA,NA,NA,41.97517359100004,-87.76276610199994,41.9770127,-87.6495137,39,11,39011,"c(-87.7479969989611, -87.7381006514154, 41.9754197441707, 41.9755836240648)"
45,Alley Speed Hump Menu,W FOSTER DR & N LONG AV & N LIND AV & N ROGERS AV,2006,2000,36057,N LONG AV & W FOSTER DR,N LIND AV & W FOSTER DR,N ROGERS AV & W FOSTER DR,NA,41.97517359100004,-87.76276610199994,census,41.9770127,-87.6495137,google,41.9770127,-87.6495137,google,NA,NA,NA,41.97517359100004,-87.76276610199994,41.9770127,-87.6495137,39,35,39035,"c(-87.7282397085766, -87.7135549480245, 41.9757460714816, 41.9759864200924)"
45,Alley Speed Hump Menu,W FOSTER DR & N LONG AV & N LIND AV & N ROGERS AV,2006,2000,36057,N LONG AV & W FOSTER DR,N LIND AV & W FOSTER DR,N ROGERS AV & W FOSTER DR,NA,41.97517359100004,-87.76276610199994,census,41.9770127,-87.6495137,google,41.9770127,-87.6495137,google,NA,NA,NA,41.97517359100004,-87.76276610199994,41.9770127,-87.6495137,39,38,39038,"c(-87.7381006514154, -87.7282397085766, 41.9755836240648, 41.9757460714816)"
