ward,type,location,year,est_cost,id,intersection_1,intersection_2,intersection_3,intersection_4,lat_1,lon_1,query_1,lat_2,lon_2,query_2,lat_3,lon_3,query_3,lat_4,lon_4,query_4,lat_A,lon_A,lat_B,lon_B,ward_locate,precinct_locate,ward_precinct_locate,geometry
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,11627,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,28,54,28054,"c(-87.6983975850655, -87.6984570263671, 41.8664812681173, 41.8692175086066)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,11627,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,24,14,24014,"c(-87.6982631421767, -87.6983975850655, 41.8602916418277, 41.8664812681173)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,11627,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,2,41,02041,"c(-87.6984965353588, -87.6985557, 41.8710360825033, 41.8737592)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,11627,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,12,6,12006,"c(-87.6977653870341, -87.6979236260547, 41.8373650197859, 41.8446552974773)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,11627,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,14,8,14008,"c(-87.697352, -87.6973521073287, 41.8183119, 41.8183168482788)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,11627,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,14,12,14012,"c(-87.6974284707903, -87.6974874236697, 41.8218373144073, 41.8245548627067)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,11627,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,28,35,28035,"c(-87.6984570263671, -87.6984965353588, 41.8692175086066, 41.8710360825033)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,11627,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,12,7,12007,"c(-87.6979929436561, -87.6982631421767, 41.8478483263689, 41.8602916418277)"
14,Alley Resurface Menu,S ARCHER AV & W0 PL & S FRANCISCO AV & S FRANCISCO AV,2005,19602,11627,S ARCHER AV & W0 PL,S FRANCISCO AV & W0 PL,NA,NA,41.8183119,-87.697352,google,41.8737592,-87.6985557,google,NA,NA,NA,NA,NA,NA,41.8183119,-87.697352,41.8737592,-87.6985557,12,12,12012,"c(-87.6974874236697, -87.6975667816818, 41.8245548627067, 41.8282126612214)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,35,36,35036,"c(-87.7020907324562, -87.6972027964078, 41.9174981583364, 41.9175595248653)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,32,33,32033,"list(c(-87.6697609970222, -87.6647274539828, 41.9179001973335, 41.9179619760434), c(-87.6715197802129, -87.6712348904928, 41.9178785592239, 41.9178820660123))"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,26,24,26024,"c(-87.7192196055624, -87.7167734038665, 41.9172814736866, 41.9173125746676)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,32,5,32005,"c(-87.6849609065041, -87.6776231135379, 41.9177123077975, 41.9178032623295)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,35,14,35014,"c(-87.7119046643595, -87.7069687091306, 41.9173743211782, 41.917436710069)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,26,6,26006,"c(-87.7228907238951, -87.7192196055624, 41.9172347016502, 41.9172814736866)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,32,37,32037,"c(-87.6647274539828, -87.6630946487247, 41.9179619760434, 41.9179819688776)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,1,13,01013,"c(-87.6972027964078, -87.6887639200712, 41.9175595248653, 41.9176649842015)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,1,20,01020,"c(-87.6887639200712, -87.6874128248416, 41.9176649842015, 41.9176818112172)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,35,16,35016,"c(-87.7069687091306, -87.7020907324562, 41.917436710069, 41.9174981583364)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,26,26,26026,"c(-87.7167734038665, -87.7119046643595, 41.9173125746676, 41.9173743211782)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,32,14,32014,"c(-87.6874128248416, -87.6849609065041, 41.9176818112172, 41.9177123077975)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,30,21,30021,"c(-87.7239209061175, -87.7228907238951, 41.917221555548, 41.9172347016502)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,30,5,30005,"c(-87.7271101, -87.7239209061175, 41.9171808, 41.917221555548)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,43,10,43010,"c(-87.6630946487247, -87.65579288, 41.9179819688776, 41.918071092)"
32,Concrete Alley Menu,W ARMITAGE AVE & W ARMITAGE AVE & N MAUD AVE & N SEMINARY AVE,2011,42000,28167,N MAUD AVE & W ARMITAGE AVE,N SEMINARY AVE & W ARMITAGE AVE,NA,NA,41.9171808,-87.7271101,google,41.91807109200005,-87.65579287999998,census,NA,NA,NA,NA,NA,NA,41.9171808,-87.7271101,41.91807109200005,-87.65579287999998,32,34,32034,"list(c(-87.6712348904928, -87.6697609970222, 41.9178820660123, 41.9179001973335), c(-87.6776231135379, -87.6715197802129, 41.9178032623295, 41.9178785592239))"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7803,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,3,10003,"c(-87.5373465983848, -87.5374535640268, 41.6591264415848, 41.6536651489926)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7803,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,21,10021,"c(-87.5374535640268, -87.5374538, 41.6536651489926, 41.6536531)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7803,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,41,10041,"c(-87.5367765356684, -87.5369191063237, 41.6882162374596, 41.6809434488625)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7803,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,24,10024,"c(-87.5370612866729, -87.5373465983848, 41.6736889327613, 41.6591264415848)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7803,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,35,10035,"c(-87.5364924861836, -87.536527304968, 41.7027012179612, 41.7009260000046)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7803,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,27,10027,"c(-87.5366341738017, -87.5367053094248, 41.6954767348424, 41.6918490018847)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7803,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,12,10012,"c(-87.5367053094248, -87.5367765356684, 41.6918490018847, 41.6882162374596)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7803,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,46,10046,"c(-87.5369191063237, -87.5370612866729, 41.6809434488625, 41.6736889327613)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7803,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,11,10011,"c(-87.536527304968, -87.5366341738017, 41.7009260000046, 41.6954767348424)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7803,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,31,10031,"c(-87.5364917448847, -87.5364924861836, 41.702739011643, 41.7027012179612)"
10,Alley Speed Hump Menu,E02 ST & E03 ST & S AVENUE L & S AVENUE M,2008,525,7803,S AVENUE L & E02 ST,S AVENUE M & E02 ST,S AVENUE L & E03 ST,S AVENUE M & E03 ST,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,google,41.6536531,-87.5374538,google,41.7027413,-87.5364917,41.6536531,-87.5374538,10,33,10033,"c(-87.5364917, -87.5364917448847, 41.7027413, 41.702739011643)"
10,Alley Speed Hump Menu,S HOXIE AV & S TORRENCE AV & E08 ST & E09 ST,2007,500,7678,S HOXIE AV & E08 ST,S TORRENCE AV & E08 ST,S HOXIE AV & E09 ST,S TORRENCE AV & E09 ST,41.696999,-87.5607375,google,41.6557229,-87.5590366,google,41.696999,-87.5607375,google,41.6557229,-87.5590366,google,41.696999,-87.5607375,41.6557229,-87.5590366,10,16,10016,"c(-87.5591795458301, -87.5590366, 41.6591938356896, 41.6557229)"
10,Alley Speed Hump Menu,S HOXIE AV & S TORRENCE AV & E08 ST & E09 ST,2007,500,7678,S HOXIE AV & E08 ST,S TORRENCE AV & E08 ST,S HOXIE AV & E09 ST,S TORRENCE AV & E09 ST,41.696999,-87.5607375,google,41.6557229,-87.5590366,google,41.696999,-87.5607375,google,41.6557229,-87.5590366,google,41.696999,-87.5607375,41.6557229,-87.5590366,10,40,10040,"c(-87.5607375, -87.5602285591123, 41.696999, 41.6846539767527)"
10,Alley Speed Hump Menu,S HOXIE AV & S TORRENCE AV & E08 ST & E09 ST,2007,500,7678,S HOXIE AV & E08 ST,S TORRENCE AV & E08 ST,S HOXIE AV & E09 ST,S TORRENCE AV & E09 ST,41.696999,-87.5607375,google,41.6557229,-87.5590366,google,41.696999,-87.5607375,google,41.6557229,-87.5590366,google,41.696999,-87.5607375,41.6557229,-87.5590366,10,42,10042,"c(-87.5602285591123, -87.5592547459216, 41.6846539767527, 41.6610196546338)"
10,Alley Speed Hump Menu,S HOXIE AV & S TORRENCE AV & E08 ST & E09 ST,2007,500,7678,S HOXIE AV & E08 ST,S TORRENCE AV & E08 ST,S HOXIE AV & E09 ST,S TORRENCE AV & E09 ST,41.696999,-87.5607375,google,41.6557229,-87.5590366,google,41.696999,-87.5607375,google,41.6557229,-87.5590366,google,41.696999,-87.5607375,41.6557229,-87.5590366,10,9,10009,"c(-87.5592547459216, -87.5591795458301, 41.6610196546338, 41.6591938356896)"
34,Alley Speed Hump Menu,W09 PL & W 10 ST & S VINCENNES AV & S DAVOL ST,2006,500,29520,S VINCENNES AV & W09 PL,S DAVOL ST & W09 PL,S VINCENNES AV & W 10th ST,S DAVOL ST & W 10th ST,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,41.6871406,-87.6632874,21,49,21049,"c(-87.6505167637109, -87.6506445810117, 41.7217151131285, 41.7213692588399)"
34,Alley Speed Hump Menu,W09 PL & W 10 ST & S VINCENNES AV & S DAVOL ST,2006,500,29520,S VINCENNES AV & W09 PL,S DAVOL ST & W09 PL,S VINCENNES AV & W 10th ST,S DAVOL ST & W 10th ST,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,41.6871406,-87.6632874,21,50,21050,"c(-87.6499699, -87.6505167637109, 41.7231948, 41.7217151131285)"
34,Alley Speed Hump Menu,W09 PL & W 10 ST & S VINCENNES AV & S DAVOL ST,2006,500,29520,S VINCENNES AV & W09 PL,S DAVOL ST & W09 PL,S VINCENNES AV & W 10th ST,S DAVOL ST & W 10th ST,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,41.6871406,-87.6632874,21,21,21021,"c(-87.6506445810117, -87.6533369375836, 41.7213692588399, 41.7140832509621)"
34,Alley Speed Hump Menu,W09 PL & W 10 ST & S VINCENNES AV & S DAVOL ST,2006,500,29520,S VINCENNES AV & W09 PL,S DAVOL ST & W09 PL,S VINCENNES AV & W 10th ST,S DAVOL ST & W 10th ST,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,41.6871406,-87.6632874,34,45,34045,"c(-87.660103140223, -87.6614483295938, 41.6957651009229, 41.6921219765279)"
34,Alley Speed Hump Menu,W09 PL & W 10 ST & S VINCENNES AV & S DAVOL ST,2006,500,29520,S VINCENNES AV & W09 PL,S DAVOL ST & W09 PL,S VINCENNES AV & W 10th ST,S DAVOL ST & W 10th ST,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,41.6871406,-87.6632874,19,60,19060,"c(-87.6573917487911, -87.658744747226, 41.7031069557702, 41.6994435495062)"
34,Alley Speed Hump Menu,W09 PL & W 10 ST & S VINCENNES AV & S DAVOL ST,2006,500,29520,S VINCENNES AV & W09 PL,S DAVOL ST & W09 PL,S VINCENNES AV & W 10th ST,S DAVOL ST & W 10th ST,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,41.6871406,-87.6632874,19,43,19043,"c(-87.658744747226, -87.660103140223, 41.6994435495062, 41.6957651009229)"
34,Alley Speed Hump Menu,W09 PL & W 10 ST & S VINCENNES AV & S DAVOL ST,2006,500,29520,S VINCENNES AV & W09 PL,S DAVOL ST & W09 PL,S VINCENNES AV & W 10th ST,S DAVOL ST & W 10th ST,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,41.6871406,-87.6632874,21,20,21020,"c(-87.6560248017003, -87.6573917487911, 41.7068076897247, 41.7031069557702)"
34,Alley Speed Hump Menu,W09 PL & W 10 ST & S VINCENNES AV & S DAVOL ST,2006,500,29520,S VINCENNES AV & W09 PL,S DAVOL ST & W09 PL,S VINCENNES AV & W 10th ST,S DAVOL ST & W 10th ST,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,41.6871406,-87.6632874,34,55,34055,"c(-87.662460292504, -87.6632874, 41.6893810341225, 41.6871406)"
34,Alley Speed Hump Menu,W09 PL & W 10 ST & S VINCENNES AV & S DAVOL ST,2006,500,29520,S VINCENNES AV & W09 PL,S DAVOL ST & W09 PL,S VINCENNES AV & W 10th ST,S DAVOL ST & W 10th ST,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,41.6871406,-87.6632874,34,13,34013,"c(-87.6614483295938, -87.662460292504, 41.6921219765279, 41.6893810341225)"
34,Alley Speed Hump Menu,W09 PL & W 10 ST & S VINCENNES AV & S DAVOL ST,2006,500,29520,S VINCENNES AV & W09 PL,S DAVOL ST & W09 PL,S VINCENNES AV & W 10th ST,S DAVOL ST & W 10th ST,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,google,41.6871406,-87.6632874,google,41.7231948,-87.6499699,41.6871406,-87.6632874,21,33,21033,"c(-87.6533369375836, -87.6560248017003, 41.7140832509621, 41.7068076897247)"
20,Miscellaneous-CDOT,S RHODES AVE & E 67TH ST & E 67TH ST & S SOUTH CHICAGO AVE,2008,140045,17006,S RHODES AVE & E 67TH ST,S SOUTH CHICAGO AVE & E 67TH ST,NA,NA,41.77303757600003,-87.61183541199995,census,41.7478284,-87.58047,google,NA,NA,NA,NA,NA,NA,41.77303757600003,-87.61183541199995,41.7478284,-87.58047,5,2,05002,"c(-87.6028503198443, -87.5984808870425, 41.7658189257533, 41.7623076700361)"
20,Miscellaneous-CDOT,S RHODES AVE & E 67TH ST & E 67TH ST & S SOUTH CHICAGO AVE,2008,140045,17006,S RHODES AVE & E 67TH ST,S SOUTH CHICAGO AVE & E 67TH ST,NA,NA,41.77303757600003,-87.61183541199995,census,41.7478284,-87.58047,google,NA,NA,NA,NA,NA,NA,41.77303757600003,-87.61183541199995,41.7478284,-87.58047,6,7,06007,"c(-87.6061779023924, -87.6056520900524, 41.768492586691, 41.7680701258472)"
20,Miscellaneous-CDOT,S RHODES AVE & E 67TH ST & E 67TH ST & S SOUTH CHICAGO AVE,2008,140045,17006,S RHODES AVE & E 67TH ST,S SOUTH CHICAGO AVE & E 67TH ST,NA,NA,41.77303757600003,-87.61183541199995,census,41.7478284,-87.58047,google,NA,NA,NA,NA,NA,NA,41.77303757600003,-87.61183541199995,41.7478284,-87.58047,5,23,05023,"c(-87.6056520900524, -87.6028503198443, 41.7680701258472, 41.7658189257533)"
20,Miscellaneous-CDOT,S RHODES AVE & E 67TH ST & E 67TH ST & S SOUTH CHICAGO AVE,2008,140045,17006,S RHODES AVE & E 67TH ST,S SOUTH CHICAGO AVE & E 67TH ST,NA,NA,41.77303757600003,-87.61183541199995,census,41.7478284,-87.58047,google,NA,NA,NA,NA,NA,NA,41.77303757600003,-87.61183541199995,41.7478284,-87.58047,6,20,06020,"c(-87.609619587626, -87.6061779023924, 41.7712575919337, 41.768492586691)"
20,Miscellaneous-CDOT,S RHODES AVE & E 67TH ST & E 67TH ST & S SOUTH CHICAGO AVE,2008,140045,17006,S RHODES AVE & E 67TH ST,S SOUTH CHICAGO AVE & E 67TH ST,NA,NA,41.77303757600003,-87.61183541199995,census,41.7478284,-87.58047,google,NA,NA,NA,NA,NA,NA,41.77303757600003,-87.61183541199995,41.7478284,-87.58047,8,13,08013,"c(-87.5858201800775, -87.5850361424605, 41.7521304799798, 41.7515000868836)"
